g3_n_Logit,g3_n_Prob,g4_nh_Logit,g4_nh_Prob,committee_g34_MeanLogit,committee_g34_StdLogit,committee_g34_MeanProb,committee_g34_MaxProb,committee_g34_MinProb,committee_g34_SpreadProb,g3_n_x_g4_nh,g3_n_minus_g4_nh,Window_12M->18M,Window_12M->18M_x_g3_n_Logit,Window_12M->18M_x_g4_nh_Logit,Window_18M->24M,Window_18M->24M_x_g3_n_Logit,Window_18M->24M_x_g4_nh_Logit,Window_1M->3M,Window_1M->3M_x_g3_n_Logit,Window_1M->3M_x_g4_nh_Logit,Window_3M->6M,Window_3M->6M_x_g3_n_Logit,Window_3M->6M_x_g4_nh_Logit,Window_6M->12M,Window_6M->12M_x_g3_n_Logit,Window_6M->12M_x_g4_nh_Logit
-2.7717246160104834,0.05887138744462719,-3.773124276951719,0.022463930060192185,-3.272424446481101,0.7080964909294573,0.040667658752409686,0.05887138744462719,0.022463930060192185,0.03640745738443501,10.458061437693836,1.0013996609412357,1.0,-2.7717246160104834,-3.773124276951719,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.7651300520803286,0.059237827532481684,-3.4302678814198306,0.03136279321170652,-3.0976989667500794,0.4703234695496625,0.0453003103720941,0.059237827532481684,0.03136279321170652,0.027875034320775163,9.485136805599895,0.665137829339502,1.0,-2.7651300520803286,-3.4302678814198306,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.6891603900198615,0.024383559824590104,-3.4357715100735953,0.031196028092345552,-3.5624659500467284,0.17917299528726885,0.027789793958467826,0.031196028092345552,0.024383559824590104,0.006812468267755448,12.675112164122233,-0.25338887994626624,1.0,-3.6891603900198615,-3.4357715100735953,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.875598614805845,0.02032043298814074,-4.033379056393392,0.017406033910322867,-3.9544888355996184,0.1115676201851626,0.018863233449231805,0.02032043298814074,0.017406033910322867,0.0029143990778178717,15.631758283945137,0.15778044158754723,1.0,-3.875598614805845,-4.033379056393392,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.097202446982303,0.043222798870877675,-3.4692597130168847,0.03019965520276546,-3.283231079999594,0.26308421580278013,0.036711227036821566,0.043222798870877675,0.03019965520276546,0.013023143668112216,10.744999672373018,0.3720572660345818,1.0,-3.097202446982303,-3.4692597130168847,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.9347944112047797,0.050460110315996766,-3.6531126977159687,0.02525596118825094,-3.293953554460374,0.507927731442363,0.037858035752123854,0.050460110315996766,0.02525596118825094,0.025204149127745826,10.72113472875804,0.718318286511189,1.0,-2.9347944112047797,-3.6531126977159687,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.044433490988379,0.017217974384814233,-3.5241371867075246,0.028633202264295374,-3.7842853388479516,0.36790504498329113,0.022925588324554803,0.028633202264295374,0.017217974384814233,0.01141522787948114,14.253138464757477,-0.5202963042808539,1.0,-4.044433490988379,-3.5241371867075246,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.869074174367274,0.05370368265676145,-3.80572465466166,0.02175908389149525,-3.3373994145144668,0.6623119062177972,0.03773138327412835,0.05370368265676145,0.02175908389149525,0.0319445987652662,10.91890632144258,0.9366504802943862,1.0,-2.869074174367274,-3.80572465466166,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.879495778881366,0.053176517595137765,-3.4492909441759063,0.03079001195364418,-3.164393361528636,0.4029060252670792,0.041983264774390974,0.053176517595137765,0.03079001195364418,0.022386505641493585,9.932218713888243,0.5697951652945403,1.0,-2.879495778881366,-3.4492909441759063,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.83982421950607,0.002900914202243858,-4.1180591255506656,0.01601540569903558,-4.978941672528368,1.2174717735461598,0.009458159950639719,0.01601540569903558,0.002900914202243858,0.013114491496791721,24.048741418748765,-1.7217650939554048,1.0,-5.83982421950607,-4.1180591255506656,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.879796304472113,0.007541258941891683,-4.111505924977753,0.01611900522380998,-4.495651114724933,0.5432633372608479,0.01183013208285083,0.01611900522380998,0.007541258941891683,0.008577746281918297,20.063311418521636,-0.7682903794943599,1.0,-4.879796304472113,-4.111505924977753,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.362253396583898,0.08609672261482802,-2.926982549296827,0.05083572413852575,-2.6446179729403623,0.3993238134170453,0.06846622337667689,0.08609672261482802,0.05083572413852575,0.03526099847630227,6.914274468818227,0.5647291527129288,1.0,-2.362253396583898,-2.926982549296827,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.003264154867497,0.017928646772802544,-3.5603451582867556,0.027643143300517908,-3.781804656577126,0.31319102599858367,0.022785895036660224,0.027643143300517908,0.017928646772802544,0.009714496527715364,14.253002151125415,-0.44291899658074163,1.0,-4.003264154867497,-3.5603451582867556,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.492067993288682,0.011073468806492357,-3.4293548495052497,0.031390542233350464,-3.960711421396966,0.7514516704253394,0.02123200551992141,0.031390542233350464,0.011073468806492357,0.02031707342685811,15.404895157091858,-1.0627131437834323,1.0,-4.492067993288682,-3.4293548495052497,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.578844045048252,0.027150232869819723,-3.7966015181290826,0.021954125188663857,-3.6877227815886675,0.15397778586950248,0.02455217902924179,0.027150232869819723,0.021954125188663857,0.005196107681155866,13.58744473457742,0.2177574730808307,1.0,-3.578844045048252,-3.7966015181290826,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.5231272874872017,0.028661304311800532,-3.6788617317100014,0.024629758382525384,-3.6009945095986016,0.11012088157425981,0.026645531347162958,0.028661304311800532,0.024629758382525384,0.004031545929275147,12.961098153879927,0.1557344442227997,1.0,-3.5231272874872017,-3.6788617317100014,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.8637019693495382,0.053977351440247096,-3.3987599641101918,0.032334241364341876,-3.131230966729865,0.37834313642333434,0.043155796402294486,0.053977351440247096,0.032334241364341876,0.02164311007590522,9.733035602568721,0.5350579947606535,1.0,-2.8637019693495382,-3.3987599641101918,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-6.118655776878802,0.0021965775906764955,-4.042487871477353,0.01725092815941864,-5.080571824178078,1.4680724047912348,0.009723752875047568,0.01725092815941864,0.0021965775906764955,0.015054350568742145,24.734591767777395,-2.076167905401449,1.0,-6.118655776878802,-4.042487871477353,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.8690498951638306,0.053704916529468814,-3.0573514655228027,0.04490114873756691,-2.9632006803433164,0.13314931730890497,0.04930303263351786,0.053704916529468814,0.04490114873756691,0.008803767791901902,8.77169390163718,0.1883015703589721,1.0,-2.8690498951638306,-3.0573514655228027,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.259512977117194,0.036986552433111754,-3.232466863597895,0.037962052149463354,-3.2459899203575446,0.01912449027423731,0.03747430229128755,0.037962052149463354,0.036986552433111754,0.0009754997163516008,10.536267689998652,-0.027046113519298753,1.0,-3.259512977117194,-3.232466863597895,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.8492382259554527,0.054720707644935626,-3.876218090627723,0.020308104428993203,-3.3627281582915876,0.726184426451805,0.03751440603696442,0.054720707644935626,0.020308104428993203,0.034412603215942424,11.044268755956566,1.02697986467227,1.0,-2.8492382259554527,-3.876218090627723,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.9854481546642644,0.04808762341253834,-2.798386524074283,0.05741142739627231,-2.8919173393692734,0.13227254748998882,0.05274952540440532,0.05741142739627231,0.04808762341253834,0.009323803983733968,8.354437884334914,-0.1870616305899815,1.0,-2.9854481546642644,-2.798386524074283,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.0036753553766165,0.006668461201407371,-3.96370976893388,0.01863853274776896,-4.483692562155248,0.7353667183743038,0.012653496974588166,0.01863853274776896,0.006668461201407371,0.01197007154636159,19.83311688668,-1.0399655864427366,1.0,-5.0036753553766165,-3.96370976893388,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.397536504196141,0.012157986457426476,-3.997869211126382,0.018023884139717936,-4.197702857661262,0.28260745314809826,0.015090935298572205,0.018023884139717936,0.012157986457426476,0.00586589768229146,17.580775794930094,-0.39966729306975957,1.0,-4.397536504196141,-3.997869211126382,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.481121289870872,0.0041473848542255675,-3.8980805129891722,0.019877667784358944,-4.689600901430023,1.1193788682278702,0.012012526319292255,0.019877667784358944,0.0041473848542255675,0.015730282930133378,21.36585208937572,-1.5830407768816999,1.0,-5.481121289870872,-3.8980805129891722,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.484099287421042,0.011161073741028964,-3.631613013646222,0.025790679702263168,-4.057856150533632,0.6027988250546269,0.018475876721646065,0.025790679702263168,0.011161073741028964,0.014629605961234204,16.28451332668001,-0.85248627377482,1.0,-4.484099287421042,-3.631613013646222,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.944211746207811,0.002614116008746853,-3.987512738942513,0.01820810147435901,-4.965862242575162,1.383595136778278,0.010411108741552932,0.01820810147435901,0.002614116008746853,0.015593985465612158,23.702620060975367,-1.956699007265298,1.0,-5.944211746207811,-3.987512738942513,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.6030633206061027,0.026517800358345327,-3.5706446722421608,0.02736764541095471,-3.5868539964241317,0.02292344609504551,0.02694272288465002,0.02736764541095471,0.026517800358345327,0.000849845052609384,12.86525884947333,-0.032418648363941927,1.0,-3.6030633206061027,-3.5706446722421608,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.873602406968491,0.007587758161314407,-4.014180899731156,0.01773744149449086,-4.443891653349823,0.6077027756650831,0.012662599827902634,0.01773744149449086,0.007587758161314407,0.010149683333176455,19.563521694936703,-0.859421507237335,1.0,-4.873602406968491,-4.014180899731156,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.171667984197787,0.015192145731878092,-3.6463588478295326,0.025422762312752603,-3.90901341601366,0.37144965254524126,0.020307454022315347,0.025422762312752603,0.015192145731878092,0.010230616580874511,15.21139846438679,-0.525309136368254,1.0,-4.171667984197787,-3.6463588478295326,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.211340304935886,0.038741190218969136,-3.812545300951828,0.021614374753889838,-3.511942802943857,0.42511612956610373,0.030177782486429487,0.038741190218969136,0.021614374753889838,0.017126815465079298,12.243380389340523,0.6012049960159418,1.0,-3.211340304935886,-3.812545300951828,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.9496214232074,0.007036231672659644,-4.185677969341603,0.014983954986776389,-4.5676496962745015,0.540189596671578,0.011010093329718015,0.014983954986776389,0.007036231672659644,0.007947723314116745,20.717521347700444,-0.7639434538657977,1.0,-4.9496214232074,-4.185677969341603,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-6.002162395872615,0.0024672953211573364,-4.055924088542588,0.01702461086019552,-5.029043242207601,1.3761983049180904,0.00974595309067643,0.01702461086019552,0.0024672953211573364,0.014557315539038185,24.34431504476423,-1.9462383073300273,1.0,-6.002162395872615,-4.055924088542588,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.186656261599992,0.01496952279376678,-3.833825132565538,0.021168917584134722,-4.010240697082764,0.2494892839539678,0.01806922018895075,0.021168917584134722,0.01496952279376678,0.006199394790367942,16.050907997134928,-0.35283112903445346,1.0,-4.186656261599992,-3.833825132565538,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.9979995343630006,0.018021577690536653,-3.7137644019449088,0.02380505384202652,-3.8558819681539545,0.20098458958428903,0.02091331576628159,0.02380505384202652,0.018021577690536653,0.0057834761514898685,14.847628349709632,-0.28423513241809184,1.0,-3.9979995343630006,-3.7137644019449088,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.541746497351731,0.028147472806937805,-2.880467057388178,0.05312763612949306,-3.2111067773699546,0.4675951762574708,0.04063755446821543,0.05312763612949306,0.028147472806937805,0.024980163322555256,10.201884111241627,-0.6612794399635531,1.0,-3.541746497351731,-2.880467057388178,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.9251238153298105,0.019357579964794997,-3.5336982188453128,0.028368473093304352,-3.7294110170875614,0.2767796936041776,0.023863026529049675,0.028368473093304352,0.019357579964794997,0.009010893128509355,13.87020303497827,-0.3914255964844977,1.0,-3.9251238153298105,-3.5336982188453128,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.1754060858533335,0.040101797314430115,-3.5957586579440703,0.026707020953706622,-3.385582371898702,0.2972341542145671,0.03340440913406837,0.040101797314430115,0.026707020953706622,0.013394776360723493,11.417993925695416,0.42035257209073684,1.0,-3.1754060858533335,-3.5957586579440703,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.845606690261666,0.020926166605543504,-3.563558227337834,0.02755691016924388,-3.70458245879975,0.1994383807566843,0.024241538387393693,0.02755691016924388,0.020926166605543504,0.006630743563700376,13.704043360187377,-0.28204846292383223,1.0,-3.845606690261666,-3.563558227337834,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.850792118464568,0.05464038604632383,-3.3600569303764427,0.03356737637643614,-3.1054245244205054,0.36010460192257815,0.04410388121137999,0.05464038604632383,0.03356737637643614,0.02107300966988769,9.578823814709413,0.5092648119118746,1.0,-2.850792118464568,-3.3600569303764427,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.329327215739535,0.03457868281020135,-3.6411543636164057,0.02555202992218181,-3.4852407896779702,0.2204950908217957,0.03006535636619158,0.03457868281020135,0.02555202992218181,0.00902665288801954,12.122594319496866,0.3118271478768708,1.0,-3.329327215739535,-3.6411543636164057,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.2042522951659964,0.039006014612899875,-3.6273091291956288,0.02589903802524177,-3.415780712180813,0.2991463561696648,0.03245252631907082,0.039006014612899875,0.02589903802524177,0.013106976587658106,11.622813602501665,0.42305683402963234,1.0,-3.2042522951659964,-3.6273091291956288,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.3025103085918337,0.03548517125801056,-3.9116333064463884,0.019615335869768966,-3.607071807519111,0.4307150023596345,0.027550253563889765,0.03548517125801056,0.019615335869768966,0.015869835388241594,12.918209317970357,0.6091229978545547,1.0,-3.3025103085918337,-3.9116333064463884,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.3919654092724487,0.03254751127369559,-3.9290413716884407,0.019283353384389326,-3.6605033904804447,0.37977005503663924,0.025915432329042455,0.03254751127369559,0.019283353384389326,0.013264157889306263,13.327172424367564,0.537075962415992,1.0,-3.3919654092724487,-3.9290413716884407,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.010000771998135,0.017810418135797076,-3.356807769547067,0.033672941019883613,-3.683404270772601,0.46187720145675176,0.025741679577840345,0.033672941019883613,0.017810418135797076,0.015862522884086537,13.460801747333077,-0.6531930024510686,1.0,-4.010000771998135,-3.356807769547067,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.0470198913204904,0.045346307792911496,-3.655698897884479,0.02519237196926847,-3.3513593946024844,0.43040105310728727,0.03526933988108998,0.045346307792911496,0.02519237196926847,0.020153935823643027,11.138987258532401,0.6086790065639884,1.0,-3.0470198913204904,-3.655698897884479,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.595408633981475,0.009997141444432991,-3.5075777871308023,0.02909738711943566,-4.0514932105561385,0.7692125685920156,0.019547264281934325,0.02909738711943566,0.009997141444432991,0.01910024567500267,16.118753247342525,-1.087830846850673,1.0,-4.595408633981475,-3.5075777871308023,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.6462027096583034,0.025426631148309103,-3.659429096053749,0.02510092888395351,-3.6528159028560263,0.009352467510813237,0.025263780016131304,0.025426631148309103,0.02510092888395351,0.0003257022643555936,13.343020285833616,0.013226386395445822,1.0,-3.6462027096583034,-3.659429096053749,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.2159091545196326,0.014544240590479686,-3.6605489699048697,0.025073539163459925,-3.938229062212251,0.3926989525421118,0.019808889876969805,0.025073539163459925,0.014544240590479686,0.010529298572980239,15.43254191278935,-0.5553601846147629,1.0,-4.2159091545196326,-3.6605489699048697,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.2597918147339473,0.03697662192439855,-3.217752525902915,0.03850310212716803,-3.2387721703184313,0.02972626620868287,0.03773986202578329,0.03850310212716803,0.03697662192439855,0.0015264802027694785,10.489203345777806,-0.04203928883103236,1.0,-3.2597918147339473,-3.217752525902915,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.998897730754255,0.018005689367557802,-3.9584812221631624,0.018734409904695083,-3.9786894764587086,0.02857878729664576,0.018370049636126443,0.018734409904695083,0.018005689367557802,0.0007287205371372812,15.8295615765416,-0.04041650859109236,1.0,-3.998897730754255,-3.9584812221631624,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.7585325514653616,0.02278659680652802,-3.903465382979941,0.01977302759569251,-3.8309989672226514,0.10248298798052635,0.021279812201110266,0.02278659680652802,0.01977302759569251,0.0030135692108355094,14.671301705448311,0.14493283151457925,1.0,-3.7585325514653616,-3.903465382979941,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.639765293079341,0.025586639364797804,-3.9785682967993887,0.01836868834525183,-3.809166794939365,0.2395699014168169,0.021977663855024816,0.025586639364797804,0.01836868834525183,0.007217951019545973,14.481054802836201,0.3388030037200478,1.0,-3.639765293079341,-3.9785682967993887,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.363691881748103,0.012571249996881964,-4.051742174245686,0.017094735782121638,-4.207717027996894,0.22058175356411902,0.014832992889501802,0.017094735782121638,0.012571249996881964,0.004523485785239674,17.68055443269231,-0.3119497075024169,1.0,-4.363691881748103,-4.051742174245686,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.585336688412925,0.01009731904795569,-3.7511906463818128,0.022950655776636266,-4.168263667397369,0.5898303228201182,0.01652398741229598,0.022950655776636266,0.01009731904795569,0.012853336728680576,17.20047209608592,-0.834146042031112,1.0,-4.585336688412925,-3.7511906463818128,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.0448803215285345,0.006400994626091428,-4.182700634987311,0.015027962279305791,-4.613790478257923,0.6096531029545909,0.010714478452698609,0.015027962279305791,0.006400994626091428,0.008626967653214364,21.101224124292393,-0.8621796865412232,1.0,-5.0448803215285345,-4.182700634987311,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.2394809935262585,0.03770671809998188,-3.359098941909445,0.03359846799490814,-3.2992899677178515,0.0845826624533736,0.03565259304744501,0.03770671809998188,0.03359846799490814,0.004108250105073735,10.881737177689812,0.11961794838318651,1.0,-3.2394809935262585,-3.359098941909445,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.6424414553771007,0.06645640737782778,-3.868486265898354,0.02046250627160833,-3.255463860637727,0.8669445995581538,0.04345945682471805,0.06645640737782778,0.02046250627160833,0.04599390110621945,10.222248478566772,1.2260448105212531,1.0,-2.6424414553771007,-3.868486265898354,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-5.466862056827499,0.004206696467646871,-3.970407593760676,0.018516416080391285,-4.718634825294087,1.0581530985714245,0.011361556274019078,0.018516416080391285,0.004206696467646871,0.014309719612744413,21.70567062447001,-1.496454463066823,1.0,-5.466862056827499,-3.970407593760676,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.4787404877597194,0.0299232190597262,-3.515725956524356,0.02886807652471276,-3.4972332221420377,0.026152675768837702,0.02939564779221948,0.0299232190597262,0.02886807652471276,0.0010551425350134418,12.230298228829044,0.03698546876463649,1.0,-3.4787404877597194,-3.515725956524356,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.1532973915986866,0.04096154821324484,-3.4067300598008274,0.032085794488201584,-3.280013725699757,0.1792039582599341,0.03652367135072321,0.04096154821324484,0.032085794488201584,0.008875753725043255,10.742433011450787,0.25343266820214083,1.0,-3.1532973915986866,-3.4067300598008274,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
