Champion_Logit,Champion_Prob,Direct_Logit,Direct_Prob,g2_nh_Logit,g2_nh_Prob,g3_n_Logit,g3_n_Prob,g4_nh_Logit,g4_nh_Prob,fusion_sep_g234_MeanLogit,fusion_sep_g234_StdLogit,fusion_sep_g234_MeanProb,fusion_sep_g234_MaxProb,Champion_x_Direct,Champion_minus_Direct,Champion_x_g2_nh,Champion_minus_g2_nh,Champion_x_g3_n,Champion_minus_g3_n,Champion_x_g4_nh,Champion_minus_g4_nh,Direct_x_g2_nh,Direct_minus_g2_nh,Direct_x_g3_n,Direct_minus_g3_n,Direct_x_g4_nh,Direct_minus_g4_nh,g2_nh_x_g3_n,g2_nh_minus_g3_n,g2_nh_x_g4_nh,g2_nh_minus_g4_nh,g3_n_x_g4_nh,g3_n_minus_g4_nh,Window_12M->18M,Window_12M->18M_x_Champion_Logit,Window_12M->18M_x_Direct_Logit,Window_12M->18M_x_g2_nh_Logit,Window_12M->18M_x_g3_n_Logit,Window_12M->18M_x_g4_nh_Logit,Window_18M->24M,Window_18M->24M_x_Champion_Logit,Window_18M->24M_x_Direct_Logit,Window_18M->24M_x_g2_nh_Logit,Window_18M->24M_x_g3_n_Logit,Window_18M->24M_x_g4_nh_Logit,Window_1M->3M,Window_1M->3M_x_Champion_Logit,Window_1M->3M_x_Direct_Logit,Window_1M->3M_x_g2_nh_Logit,Window_1M->3M_x_g3_n_Logit,Window_1M->3M_x_g4_nh_Logit,Window_3M->6M,Window_3M->6M_x_Champion_Logit,Window_3M->6M_x_Direct_Logit,Window_3M->6M_x_g2_nh_Logit,Window_3M->6M_x_g3_n_Logit,Window_3M->6M_x_g4_nh_Logit,Window_6M->12M,Window_6M->12M_x_Champion_Logit,Window_6M->12M_x_Direct_Logit,Window_6M->12M_x_g2_nh_Logit,Window_6M->12M_x_g3_n_Logit,Window_6M->12M_x_g4_nh_Logit,fusion_sep_g234_Champion_x_LatentMean,fusion_sep_g234_Direct_x_LatentMean
-4.294811084150936,0.013455624845047564,-3.6522725914453464,0.025276651257142093,-3.391977275339876,0.03254713763501042,-3.936143428779712,0.01914950033869658,-4.01601910318288,0.017705443173471377,-3.8582446965797503,0.346908130063806,0.02162687144987361,0.03254713763501042,15.685820808080138,-0.6425384927055897,14.567901599317791,-0.9028338088110601,16.904992426730978,-0.358667655371224,17.248043358511737,-0.27879198096805613,12.388425633529295,-0.2602953161054704,14.375868760929851,0.2838708373343657,14.667596497275753,0.3637465117375336,13.351309062899166,0.5441661534398361,13.622245535327158,0.624041827843004,15.807627202847085,0.0798756744031679,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.294811084150936,-3.6522725914453464,-3.391977275339876,-3.936143428779712,-4.01601910318288,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.570432088237276,14.091361356407589
-4.398309736337218,0.012148703310305774,-5.130677646051871,0.00587779969869288,-4.445421354054001,0.011596114110857921,-4.494193503032649,0.011050216846898431,-3.9162353690703977,0.019527030938656667,-4.476967521709229,0.4327922180437646,0.012039972981082335,0.019527030938656667,22.566309444637664,0.7323679097146529,19.55234002365709,0.04711161771678274,19.766855041371972,0.0958837666954313,17.224816153570508,-0.4820743672668204,22.808023968526502,-0.6852562919978702,23.058258143041165,-0.6364841430192216,20.092941264767187,-1.2144422769814733,19.978583767632095,0.048772148978648566,17.4093163371671,-0.5291859849836031,17.600319552022853,-0.5779581339622517,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.398309736337218,-5.130677646051871,-4.445421354054001,-4.494193503032649,-3.9162353690703977,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.691089839999208,22.969877185733786
-4.491761495350534,0.011076825721572115,-3.8531643705547154,0.02077188222022487,-3.971667624004442,0.018493530734348722,-6.084513544327162,0.002272695229462856,-4.052074907357491,0.017089145930304778,-4.490636388318869,0.9231035936800783,0.013940815967182668,0.02077188222022487,17.30749535491425,-0.6385971247958189,17.839783705833497,-0.5200938713460923,27.330183656347554,1.592752048976628,18.20095404514446,-0.4396865879930436,15.303488180499617,0.11850325344972656,23.44463080115901,2.231349173772447,15.613310659848683,0.19891053680277526,24.165665451820708,2.1128459203227203,16.093494719592545,0.0804072833530487,24.654904656444884,-2.0324386369696716,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.491761495350534,-3.8531643705547154,-3.971667624004442,-6.084513544327162,-4.052074907357491,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.170867618670684,17.303160132586775
-2.9718916440338567,0.04871199098590117,-2.3300872931142975,0.08866160965422465,-4.2125399795311775,0.014592609048883811,-2.8403067078031046,0.055184544098454025,-3.595819709933668,0.02670543402904203,-3.190129066883221,0.7279395717420881,0.046771237563301135,0.08866160965422465,6.924766956275849,-0.6418043509195592,12.519212365327261,1.2406483354973208,8.441083771413359,-0.13158493623075218,10.686386549404114,0.6239280658998112,9.81558587804156,1.88245268641688,6.618162568399318,0.510219414688807,8.378573814446378,1.2657324168193704,11.964905560751156,-1.372233271728073,15.147534287281779,-0.6167202695975096,10.21323084217521,0.7555130021305634,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-2.9718916440338567,-2.3300872931142975,-4.2125399795311775,-2.8403067078031046,-3.595819709933668,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.480717917259769,7.433279202139164
-4.403172693465139,0.012090480657771598,-5.2053447613098065,0.0054572137588144096,-3.7564266398994444,0.022833537070119436,-3.959436524006976,0.018716856250106474,-3.7793588504352407,0.022327430013496356,-4.220747893823321,0.6085663368631923,0.016285103550061655,0.022833537070119436,22.920031913071153,0.8021720678446673,16.54019520581024,-0.6467460535656948,17.434082784016045,-0.44373616945816297,16.64116968904225,-0.6238138430298985,19.55349573124517,-1.4489181214103621,20.610232167978424,-1.2459082373028303,19.672865793222932,-1.4259859108745658,14.873332837770661,0.20300988410753185,14.196884267514678,0.022932210535796305,14.964131469742311,-0.18007767357173554,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.403172693465139,-5.2053447613098065,-3.7564266398994444,-3.959436524006976,-3.7793588504352407,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.584681872083348,21.970447937922625
-4.083692231346164,0.016566096035564366,-4.415484992361968,0.011944298857364715,-3.204225274761267,0.03900702747310504,-4.122743185848351,0.01594175709974688,-3.851054352557914,0.020814844280204182,-3.9354400073751323,0.4553296372190249,0.020854804749197035,0.03900702747310504,18.031481760934142,0.33179276101580424,13.085069862025614,-0.8794669565848965,16.836014319884242,0.039050954502187096,15.726520742032584,-0.2326378787882497,14.148208612855278,-1.2112597176007007,18.20391066447596,-0.29274180651361714,17.004272698489704,-0.564430639804054,13.210197917445074,0.9185179110870836,12.339645690945456,0.6468290777966468,15.876908090339771,-0.2716888332904368,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.083692231346164,-4.415484992361968,-3.204225274761267,-4.122743185848351,-3.851054352557914,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.071125785046718,17.37687629090577
-4.147469006204379,0.015558474819931356,-4.609886138361012,0.009854866494419768,-3.7911682332941883,0.022071092969479646,-5.1631359755474495,0.005691147512709679,-3.9026466049725386,0.019788903437527334,-4.322861191675914,0.5653505885787642,0.014592897046813557,0.022071092969479646,19.119359880983488,0.4624171321566326,15.72375274489426,-0.356300772910191,21.413946433401858,1.0156669693430702,16.18610583629235,-0.24482240123184074,17.476853886857487,-0.8187179050668236,23.801468964149247,0.5532498371864376,17.99075648718457,-0.7072395333884733,19.57431709467389,1.3719677422532612,14.7955898345453,0.11147837167835029,20.14989508598183,-1.260489370574911,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.147469006204379,-4.609886138361012,-3.7911682332941883,-5.1631359755474495,-3.9026466049725386,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.92893281059958,19.92789788556556
-3.711614636488303,0.0238550620686494,-4.431998018936289,0.011750980583206061,-3.7137545546987165,0.02380528267708211,-4.818939512343814,0.008010657570170634,-3.6934895880182794,0.024280784304654402,-4.073959262097081,0.5217723537352729,0.01834055344075252,0.024280784304654402,16.449868715971093,0.7203833824479862,13.784025761544855,0.002139918210413594,17.886046426367106,1.107324875855511,13.708810014605797,-0.018125048470023497,16.45935282924033,-0.7182434642375726,21.35753037208159,0.3869414934075248,16.369538537058826,-0.7385084309180097,17.89635856278445,1.1051849576450974,13.716713780235171,-0.02026496668043709,17.798702914131763,-1.1254499243255345,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.711614636488303,-4.431998018936289,-3.7137545546987165,-4.818939512343814,-3.6934895880182794,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.120966825656613,18.05577937884141
-4.0878528013469255,0.01649844960059082,-4.568876218150537,0.010263181198746226,-3.3935174840819964,0.03249867471878484,-6.306666070902123,0.00182078324915458,-4.0533880277552035,0.01706710328730219,-4.482060120447358,1.1023620269591585,0.01562963841091573,0.03249867471878484,18.67689344737402,0.4810234168036116,13.87219995372436,-0.6943353172649291,25.780722565096852,2.2188132695551976,16.569653604205197,-0.034464773591722064,15.504561328900277,-1.1753587340685407,28.8143766271616,1.737789852751586,18.51942816294686,-0.5154881903953337,21.401781577873063,2.913148586820127,13.755243141955923,0.6598705436732071,25.563364746844616,-2.2532780431469197,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.0878528013469255,-4.568876218150537,-3.3935174840819964,-6.306666070902123,-4.0533880277552035,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.322002019176068,20.477977892632865
-4.526570310382763,0.010701943361685737,-5.133326494879794,0.005862342050539898,-4.145216646255346,0.01559301055401414,-5.639312767667926,0.003542715436665737,-4.013285090418506,0.017753055767637874,-4.691542261920867,0.6854127322052255,0.010690613434108678,0.017753055767637874,23.23636330522409,0.6067561844970317,18.763614601043855,-0.3813536641274169,25.52674574508808,1.1127424572851634,18.166417137390212,-0.5132852199642564,21.27875043723933,-0.9881098486244486,28.948433643183666,0.5059862727881317,20.60150268615137,-1.120041404461288,23.37617315797739,1.4940961214125803,16.63593616297118,-0.13193155583683946,22.63216985068841,-1.6260276772494198,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.526570310382763,-5.133326494879794,-4.145216646255346,-5.639312767667926,-4.013285090418506,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.23659591271699,24.08321819496667
-4.503484908644317,0.01094913927415024,-5.494330794088777,0.004093182979202319,-4.127167406118739,0.01587250005698226,-6.271322686858339,0.0018861630777566487,-4.0172979938316775,0.01768321447161801,-4.882720757908369,0.970298847107154,0.010096839971941897,0.01768321447161801,24.743635814278555,0.9908458854444593,18.586636128904452,-0.3763175025255787,28.24280707750526,1.7678377782140213,18.091840888748052,-0.48618691481263987,22.676022971797686,-1.367163387970038,34.45672135807334,0.776991892769562,22.07236407654045,-1.4770328002570992,25.88279858645473,2.1441552807396,16.580061340808296,-0.10986941228706115,25.19377204858709,-2.254024693026661,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.503484908644317,-5.494330794088777,-4.127167406118739,-6.271322686858339,-4.0172979938316775,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.989259246364682,26.827283019112443
-3.1979528879663004,0.03924283196010824,-2.0930417744512013,0.10977496568554575,-3.4432667107779915,0.030970296100532736,-3.2107447622169523,0.038763374508031904,-2.1535448636018413,0.10400043332799025,-2.8197101998028575,0.6435490537033368,0.06455038031644178,0.10977496568554575,6.6934489872403296,-1.104911113515099,11.011404721770703,0.24531382281169112,10.267810484854374,0.012791874250651869,6.886935015920501,-1.0444080243644591,7.206901066235519,1.3502249363267902,6.720222914420471,1.117702987765751,4.507459362673468,0.060503089150639955,11.055450556546429,-0.23252194856103925,7.41522933900715,-1.2897218471761502,6.9144828910088325,-1.057199898615111,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.1979528879663004,-2.0930417744512013,-3.4432667107779915,-3.2107447622169523,-2.1535448636018413,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.017300376687583,5.901771240033525
-3.6501416700640785,0.025329205492573385,-2.8819839326615107,0.05305138128566888,-3.7387111734263803,0.023232166792392952,-5.1095340150163,0.006002646940629443,-3.91411950956162,0.01956758181450047,-3.858898060145978,0.8030449910665156,0.025436596465153026,0.05305138128566888,10.519649645062927,-0.7681577374025679,13.646825446457798,0.08856950336230174,18.650523022820813,1.4593923449522217,14.287090723461644,0.2639778394975414,10.774905530676891,0.8567272407648696,14.725594934664436,2.2275500823547896,11.280429537073541,1.0321355769001093,19.103071912943594,1.37082284158992,14.633762344524213,0.17540833613523965,19.999326772944016,-1.1954145054546803,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.6501416700640785,-2.8819839326615107,-3.7387111734263803,-5.1095340150163,-3.91411950956162,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.085524609868273,11.12128220711938
-4.299876257377539,0.013388552282537667,-4.447896474063858,0.01156777943290691,-3.4628210649032454,0.030388799470342343,-5.1045715426188245,0.0060323288063633415,-3.9058726411209252,0.019726423883871715,-4.244207596016879,0.6143797140654232,0.016220776775204396,0.030388799470342343,19.125404444100454,0.14802021668631848,14.889702080524271,-0.8370551924742937,21.949025980191724,0.8046952852412854,16.79476903389637,-0.39400361625661384,15.402269604897198,-0.9850754091606122,22.704605766020975,0.6566750685549669,17.37291714858425,-0.5420238329429323,17.67621786508612,1.6417504777155791,13.525338058502815,0.4430515762176799,19.937806332959305,-1.1986989014978993,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.299876257377539,-4.447896474063858,-3.4628210649032454,-5.1045715426188245,-3.9058726411209252,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.24956747349438,18.877796001518515
-3.644958957542509,0.025457469670487468,-4.612839065782575,0.009826094237288079,-3.7823282360954176,0.02226270339910356,-4.586914006000429,0.010081565362438049,-3.6088887797313194,0.026367832495777923,-4.04718580903045,0.5087510180260406,0.018799133033019017,0.026367832495777923,16.813609072526216,0.9678801082400659,13.78643118452195,0.13736927855290837,16.71911329364846,0.9419550484579196,13.154251484456328,-0.03607017781118982,17.44727144707344,-0.8305108296871575,21.158696118264025,-0.02592505978214632,16.647223147209036,-1.0039502860512557,17.349214361436967,0.8045857699050112,13.650001932505706,-0.1734394563640982,16.553662489847387,-0.9780252262691094,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.644958957542509,-4.612839065782575,-3.7823282360954176,-4.586914006000429,-3.6088887797313194,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.751826167464467,18.66901680637652
-3.5312861825249398,0.02843503343191194,-3.7747561144424444,0.02242812395832488,-3.774397315912176,0.022435992001255227,-3.4856828040951924,0.029722355061278818,-3.604095276850246,0.026491173826281474,-3.634043538765,0.13506118239356013,0.025902535655810466,0.029722355061278818,13.329744109332134,0.24346993191750466,13.328477089039888,0.24311113338723622,12.308943522766139,-0.04560337842974738,12.727091851644671,0.07280909432530613,14.247429346574636,-0.0003587985302684338,13.157602477765213,-0.28907331034725203,13.6045806833236,-0.17066083759219852,13.156351819898122,-0.2887145118169836,13.60328753923532,-0.1703020390619301,12.562732930837603,0.11841247275505351,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.5312861825249398,-3.7747561144424444,-3.774397315912176,-3.4856828040951924,-3.604095276850246,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.832847735134878,13.717628068103242
-4.4361830782377325,0.011702479105147687,-5.308112866677032,0.00492686738828357,-4.161158366853084,0.01535018752810995,-4.9518478139799385,0.00702069355674919,-3.777029146551852,0.022378341556750888,-4.526866254459928,0.6113871484044122,0.012275713827008256,0.022378341556750888,23.54776047652863,0.8719297884392994,18.45966033290101,-0.27502471138464823,21.96730347838631,0.515664735742206,16.75559278594403,-0.6591539316858803,22.087898267373642,-1.1469544998239476,26.284967095213446,-0.3562650526970934,20.048897010626057,-1.5310837201251797,20.605422962525775,0.7906894471268542,15.716816435022205,-0.3841292203012321,18.7032735226913,-1.1748186674280863,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.4361830782377325,-5.308112866677032,-4.161158366853084,-4.9518478139799385,-3.777029146551852,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.08200747548056,24.029117011024805
-3.644487099064577,0.025469178811690064,-3.984976458630147,0.01825349690509828,-3.8682791553295415,0.020466657965113197,-4.9219581867045274,0.00723216650991347,-3.631189751944596,0.02580131650764614,-4.010178130334678,0.531383909208811,0.01944456333989223,0.02580131650764614,14.523195293553615,0.34048935956557,14.097893477178932,0.22379205626496468,17.938013113579927,1.2774710876399507,13.23382420521758,-0.013297347119980873,15.415001369397931,-0.11669730330060535,19.613887504379466,0.9369817280743806,14.470205678318257,-0.3537867066855509,19.03950825703271,1.053679031374986,14.046455626493529,-0.23708940338494555,17.872564127061285,-1.2907684347599315,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.644487099064577,-3.984976458630147,-3.8682791553295415,-4.9219581867045274,-3.631189751944596,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.615042460955639,15.980465444297149
-3.625263992010942,0.025950683371792738,-4.475701824380385,0.01125413384241621,-3.8986978792755806,0.01986564348174016,-4.637935125077375,0.009584900755899916,-3.5855793803818004,0.02697289724863834,-4.044635640225216,0.4862420675307491,0.018725651740097472,0.02697289724863834,16.225600662903894,0.850437832369443,14.133809037467186,0.27343388726463846,16.813739206225772,1.0126711330664326,12.998671818195046,-0.03968461162914183,17.449409210981656,-0.5770039451048046,20.758014700666678,0.1622333006969896,16.047984174235516,-0.8901224439985849,18.081907836356887,0.7392372458017942,13.979090726268776,-0.3131184988937803,16.62968455202592,-1.0523557446955745,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.625263992010942,-4.475701824380385,-3.8986978792755806,-4.637935125077375,-3.5855793803818004,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.6628719473126,18.10258311390993
-1.4550710993017002,0.18922234553916553,-1.1864348892965735,0.233897159235177,-2.569248971814566,0.07114391789284402,-2.8696457334648837,0.053674643661881724,-3.327751718232299,0.03463131622317715,-2.281630482422005,0.9227011666756361,0.11651387651044909,0.233897159235177,1.726347118618656,-0.2686362100051267,3.7384399257979837,1.114177872512866,4.175538571999182,1.4145746341631835,4.842115350851393,1.872680618930599,3.04824661945015,1.3828140825179926,3.404647818103794,1.6832108441683102,3.94816074142742,2.1413168289357256,7.372834350176709,0.3003967616503176,8.54982268052249,0.758502746417733,9.549468520255752,0.4581059847674154,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-1.4550710993017002,-1.1864348892965735,-2.569248971814566,-2.8696457334648837,-3.327751718232299,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.3199345742580553,2.707006008828039
-4.343662477129277,0.012822322075989602,-4.54193899386604,0.010540446395722759,-3.8123591443902525,0.021618311793329736,-5.023166291949485,0.00654058699917712,-4.025000996560656,0.017549905262210883,-4.349225580779143,0.47029582217237587,0.013814314505286019,0.021618311793329736,19.72864998106622,0.1982765167367635,16.559601364828612,-0.5313033327390242,21.818938938721583,0.6795038148202082,17.483245799168465,-0.318661480568621,17.315502656527862,-0.7295798494757877,22.81491485407885,0.48122729808344467,18.281308976628512,-0.5169379973053845,19.150113946906494,1.2108071475592324,15.344749355417894,0.2126418521704032,20.21824933098657,-0.9981652953888291,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.343662477129277,-4.54193899386604,-3.8123591443902525,-5.023166291949485,-4.025000996560656,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.891567959801147,19.753917258460465
-3.6071106775284694,0.026413519412828587,-2.0095866322943254,0.11820005583092986,-2.7483445428659072,0.06018021229207649,-2.21362431160655,0.09853367571114947,-3.5021348442724882,0.029251548975123224,-2.816160201713548,0.727044230216318,0.06651580244442153,0.11820005583092986,7.248801398767339,-1.597524045234144,9.913582946098714,-0.8587661346625621,7.984787890432595,-1.3934863659219192,12.632587990919795,-0.10497583325598114,5.523036454282386,0.7387579105715818,4.448469825526251,0.20403767931222472,7.037843367542162,1.4925482119781628,6.0838022967591625,-0.5347202312593571,9.625073187636836,0.753790301406581,7.752410833806,1.288510532665938,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.6071106775284694,-2.0095866322943254,-2.7483445428659072,-2.21362431160655,-3.5021348442724882,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.158201533231667,5.659317895762837
-3.620547498134269,0.02607017027834306,-4.253238138317828,0.014018798109584278,-3.5819543907894476,0.027068199718243452,-4.611752788885482,0.009836668843664341,-3.611283762162174,0.026306416837538312,-3.9357553156578406,0.4710575278529958,0.020660050757474686,0.027068199718243452,15.399050700655868,0.6326906401835588,12.968636008003795,-0.038593107344821576,16.697070021813072,0.9912052907512132,13.07482439014917,-0.009263735972095066,15.23490502462068,-0.6712837475283804,19.61488284618134,0.3585146505676544,15.359649825516048,-0.6419543761556539,16.519088151383833,1.0297983980960348,12.935453728263434,0.02932937137272651,16.654347961608263,-1.0004690267233083,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.620547498134269,-4.253238138317828,-3.5819543907894476,-4.611752788885482,-3.611283762162174,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.249589061373646,16.73970461164305
-3.593730086664049,0.026759801797798168,-4.59765332448219,0.00997494971484239,-3.9405053861350074,0.01906774219248105,-4.149026716189823,0.015534634292532682,-3.715922638014056,0.02375495145840957,-3.999367630297025,0.3964502674042383,0.019018415891212774,0.026759801797798168,16.522725080242633,1.0039232378181406,14.161112762815113,0.3467752994709583,14.910482140344309,0.555296629525774,13.354022983947157,0.12219255135000706,18.117077688703592,-0.6571479383471823,19.075786475055562,-0.44862660829236667,17.084524070183953,-0.8817306864681336,16.349262122364042,0.20852133005481566,14.642613169555394,-0.22458274812095125,15.417462300414885,-0.4331040781757669,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.593730086664049,-4.59765332448219,-3.9405053861350074,-4.149026716189823,-3.715922638014056,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.372647780628721,18.387705881261574
-3.2822973026800737,0.03618351420415217,-2.505530083979356,0.07547140875459644,-3.6563453243746524,0.025176502082341626,-2.308519629349593,0.0904198226233526,-3.8504662469732,0.020826834183619074,-3.120631717471375,0.6862323465331206,0.049615616369612384,0.0904198226233526,8.22389463642922,-0.7767672187007175,12.00121239586182,0.37404802169457874,7.577247752598172,-0.9737776733304808,12.6383749765008,0.5681689442931264,9.16108320763795,1.1508152403952963,5.784065380792278,-0.1970104546297633,9.647459019138438,1.3449361629938439,8.44074495299949,-1.3478256950250596,14.078634258782875,0.19412092259854763,8.88887691328569,1.5419466176236072,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-3.2822973026800737,-2.505530083979356,-3.6563453243746524,-2.308519629349593,-3.8504662469732,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.24284106891418,7.818836649144697
-4.384509431459742,0.012315442242207156,-4.814186366417446,0.008048516844704428,-3.5917255989465398,0.026812055654974527,-4.604737999743731,0.009905227701207168,-3.8523551284703594,0.020788348922002455,-4.249502905007564,0.5132454303459715,0.015573918273019146,0.026812055654974527,21.107845528362198,0.42967693495770387,15.747954763796495,-0.7927838325132024,20.18951718927746,0.2202285682839893,16.890687394110596,-0.5321543029893827,17.291236410360966,-1.2224607674709063,22.16806689929061,-0.20944836667371458,18.54595553808033,-0.9618312379470866,16.538955350121444,1.0130124007971917,13.836602531159976,0.2606295295238197,17.739086048575107,-0.752382871273372,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-4.384509431459742,-4.814186366417446,-3.5917255989465398,-4.604737999743731,-3.8523551284703594,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.631985566021235,20.457898949338745
