g2_nh_Logit,g2_nh_Prob,g3_n_Logit,g3_n_Prob,committee_g23_MeanLogit,committee_g23_StdLogit,committee_g23_MeanProb,committee_g23_MaxProb,committee_g23_MinProb,committee_g23_SpreadProb,g2_nh_x_g3_n,g2_nh_minus_g3_n,Window_12M->18M,Window_12M->18M_x_g2_nh_Logit,Window_12M->18M_x_g3_n_Logit,Window_18M->24M,Window_18M->24M_x_g2_nh_Logit,Window_18M->24M_x_g3_n_Logit,Window_1M->3M,Window_1M->3M_x_g2_nh_Logit,Window_1M->3M_x_g3_n_Logit,Window_3M->6M,Window_3M->6M_x_g2_nh_Logit,Window_3M->6M_x_g3_n_Logit,Window_6M->12M,Window_6M->12M_x_g2_nh_Logit,Window_6M->12M_x_g3_n_Logit
-2.722769115135611,0.061643097148452085,-2.089347510510695,0.110136506279713,-2.406058312823153,0.4478967119803421,0.08588980171408254,0.110136506279713,0.061643097148452085,0.04849340913126091,5.688810872403996,-0.6334216046249157,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.722769115135611,-2.089347510510695,0.0,-0.0,-0.0
-1.4738112034304782,0.1863640208586964,-1.4351896396257866,0.19229136590479046,-1.4545004215281323,0.027309569666326357,0.18932769338174343,0.19229136590479046,0.1863640208586964,0.005927345046094046,2.115198569927835,-0.03862156380469162,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4738112034304782,-1.4351896396257866,0.0,-0.0,-0.0
-2.94808032463044,0.04982731923690459,-2.9710780130220904,0.04874970778835054,-2.959579168826265,0.016261821413351217,0.049288513512627564,0.04982731923690459,0.04874970778835054,0.0010776114485540472,8.758976633132527,0.022997688391650506,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.94808032463044,-2.9710780130220904,0.0,-0.0,-0.0
-2.185611813666037,0.10105001435769155,-1.6917887736924468,0.15554074380312258,-1.938700293679242,0.3491856202714811,0.12829537908040706,0.15554074380312258,0.10105001435769155,0.05449072944543103,3.6975935300097893,-0.4938230399735901,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.185611813666037,-1.6917887736924468,0.0,-0.0,-0.0
-1.2996458350499678,0.21422462837257908,-0.9289811527820138,0.283131462227181,-1.1143134939159909,0.2620995103780273,0.24867804529988002,0.283131462227181,0.21422462837257908,0.06890683385460192,1.207346486053062,-0.370664682267954,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2996458350499678,-0.9289811527820138,0.0,-0.0,-0.0
-2.432207560470231,0.08074945052633949,-1.5064504455545487,0.1814654328099948,-1.96932900301239,0.654609133688573,0.13110744166816715,0.1814654328099948,0.08074945052633949,0.10071598228365532,3.6640001631515213,-0.9257571149156825,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.432207560470231,-1.5064504455545487,0.0,-0.0,-0.0
-3.1629073732916786,0.04058569349720173,-1.9646118711076996,0.12296880342947386,-2.5637596221996892,0.8473228754596308,0.0817772484633378,0.12296880342947386,0.04058569349720173,0.08238310993227213,6.213885372782904,-1.198295502183979,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.1629073732916786,-1.9646118711076996,0.0,-0.0,-0.0
-2.4930483701112385,0.07634695428380053,-1.7767596952986004,0.14470370740800417,-2.1349040327049194,0.5064925792471422,0.11052533084590235,0.14470370740800417,0.07634695428380053,0.06835675312420364,4.429547862443517,-0.716288674812638,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.4930483701112385,-1.7767596952986004,0.0,-0.0,-0.0
-2.1794691364992937,0.10160937747773235,-2.0665641871415437,0.11238933208468334,-2.1230166618204187,0.07983585532038882,0.10699935478120784,0.11238933208468334,0.10160937747773235,0.010779954606950984,4.504012864469745,-0.11290494935775008,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.1794691364992937,-2.0665641871415437,0.0,-0.0,-0.0
-2.8816427579310284,0.0530685234712865,-1.3926967535388401,0.19897758447703823,-2.1371697557349343,1.0528438165263312,0.12602305397416236,0.19897758447703823,0.0530685234712865,0.14590906100575174,4.013254513829253,-1.4889460043921883,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.8816427579310284,-1.3926967535388401,0.0,-0.0,-0.0
-2.0862936164490153,0.11043616415482174,-2.1601015092813243,0.10339104103364037,-2.12319756286517,0.052190061526815615,0.10691360259423105,0.11043616415482174,0.10339104103364037,0.007045123121181371,4.50660598969551,0.07380789283230893,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.0862936164490153,-2.1601015092813243,0.0,-0.0,-0.0
-1.3280669644934031,0.20947929171574528,-1.2943420614669736,0.2151187786616548,-1.3112045129801884,0.023847107624847017,0.21229903518870002,0.2151187786616548,0.20947929171574528,0.0056394869459095165,1.7189729325885774,-0.0337249030264295,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3280669644934031,-1.2943420614669736,0.0,-0.0,-0.0
-1.3355339488920288,0.20824545844263342,-1.7034947301798855,0.1540093842011866,-1.5195143395359572,0.26018756365934353,0.18112742132191,0.20824545844263342,0.1540093842011866,0.05423607424144683,2.275075043913904,0.3679607812878567,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3355339488920288,-1.7034947301798855,0.0,-0.0,-0.0
-1.7515244242420482,0.14785502672518314,-1.870484240771531,0.13348570178399938,-1.8110043325067897,0.08411729295670478,0.14067036425459126,0.14785502672518314,0.13348570178399938,0.014369324941183759,3.2761988328711804,0.11895981652948273,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7515244242420482,-1.870484240771531,0.0,-0.0,-0.0
-4.355910027886087,0.01266821512063815,-1.073540837604285,0.25473029815677334,-2.714725432745186,2.3209855128060592,0.13369925663870574,0.25473029815677334,0.01266821512063815,0.2420620830361352,4.676247299865734,-3.282369190281802,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-4.355910027886087,-1.073540837604285,0.0,-0.0,-0.0
-3.0604221815070805,0.0447696448506208,-2.346949545825875,0.08730854439402866,-2.703685863666478,0.5045013388812194,0.06603909462232473,0.08730854439402866,0.0447696448506208,0.04253889954340786,7.182656448923477,-0.7134726356812053,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.0604221815070805,-2.346949545825875,0.0,-0.0,-0.0
-2.5913285376188773,0.06969859031045608,-1.9988143117303134,0.11932746790342266,-2.295071424674595,0.4189708270753013,0.09451302910693937,0.11932746790342266,0.06969859031045608,0.04962887759296658,5.179584567387796,-0.5925142258885638,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.5913285376188773,-1.9988143117303134,0.0,-0.0,-0.0
-1.999637345630454,0.11924100366320904,-1.900887874554637,0.130008017489084,-1.9502626100925453,0.06982642063629503,0.12462451057614651,0.130008017489084,0.11924100366320904,0.010767013825874958,3.8010863838155493,-0.098749471075817,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.999637345630454,-1.900887874554637,0.0,-0.0,-0.0
-2.5506960633522353,0.07237973712132782,-2.0790661618667117,0.11114819107309143,-2.3148811126094735,0.3334927015507571,0.09176396409720963,0.11114819107309143,0.07237973712132782,0.03876845395176361,5.303065874522263,-0.47162990148552364,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.5506960633522353,-2.0790661618667117,0.0,-0.0,-0.0
-1.5304235337147187,0.17793172620050582,-1.9315077099895104,0.126583793328285,-1.7309656218521146,0.28360934087052575,0.15225775976439543,0.17793172620050582,0.126583793328285,0.05134793287222081,2.9560248549193706,0.40108417627479165,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5304235337147187,-1.9315077099895104,0.0,-0.0,-0.0
-2.1069495706339003,0.10842319242666505,-3.2820989974494177,0.036190430589940877,-2.694524284041659,0.8309561286087368,0.07230681150830297,0.10842319242666505,0.036190430589940877,0.07223276183672417,6.915217073454006,1.1751494268155174,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.1069495706339003,-3.2820989974494177,0.0,-0.0,-0.0
-2.2628771948698008,0.09424447763631459,-1.431801110431718,0.19281820548095271,-1.8473391526507594,0.5876595349881321,0.14353134155863365,0.19281820548095271,0.09424447763631459,0.09857372784463812,3.239990080385192,-0.8310760844380827,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.2628771948698008,-1.431801110431718,0.0,-0.0,-0.0
-2.1988617424029204,0.09985275160485764,-2.0720252024600176,0.11184570435556075,-2.135443472431469,0.08968697749586495,0.1058492279802092,0.11184570435556075,0.09985275160485764,0.011992952750703112,4.556096946983998,-0.12683653994290278,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.1988617424029204,-2.0720252024600176,0.0,-0.0,-0.0
-4.1002782564644304,0.016298037648779205,-3.702800701750509,0.02406116696433513,-3.90153947910747,0.28105907430766075,0.020179602306557166,0.02406116696433513,0.016298037648779205,0.007763129315555926,15.182513205408847,-0.3974775547139213,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-4.1002782564644304,-3.702800701750509,0.0,-0.0,-0.0
-1.7471352558038369,0.148408890428225,-1.4482594794232906,0.19026957836270825,-1.5976973676135637,0.21133708821107847,0.1693392343954666,0.19026957836270825,0.148408890428225,0.04186068793448325,2.5303051960525424,-0.2988757763805463,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7471352558038369,-1.4482594794232906,0.0,-0.0,-0.0
-1.7813667901018095,0.1441344452412142,-1.7135217762268642,0.15270748296737197,-1.7474442831643369,0.047973669380669264,0.14842096410429306,0.15270748296737197,0.1441344452412142,0.008573037726157778,3.0524107862868,-0.06784501387494535,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7813667901018095,-1.7135217762268642,0.0,-0.0,-0.0
-2.063329328034502,0.11271243991495199,-2.479459831038308,0.07731072563233532,-2.271394579536405,0.2942487005325599,0.09501158277364366,0.11271243991495199,0.07731072563233532,0.03540171428261667,5.115942187064812,0.4161305030038056,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.063329328034502,-2.479459831038308,0.0,-0.0,-0.0
-2.6920116195258266,0.06344638099371887,-1.8153847813724624,0.13998858469565134,-2.2536982004491444,0.6198687818283659,0.1017174828446851,0.13998858469565134,0.06344638099371887,0.07654220370193247,4.887036925365021,-0.8766268381533642,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.6920116195258266,-1.8153847813724624,0.0,-0.0,-0.0
-3.488989835281702,0.02962713197821946,-2.8497968899362527,0.054691817182913036,-3.1693933626089774,0.45197766614036955,0.04215947458056625,0.054691817182913036,0.02962713197821946,0.025064685204693574,9.942912381604993,-0.6391929453454495,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.488989835281702,-2.8497968899362527,0.0,-0.0,-0.0
-3.1222082328227696,0.04220042577925403,-1.9556902857755705,0.12393421486313179,-2.5389492592991703,0.8248527507328844,0.0830673203211929,0.12393421486313179,0.04220042577925403,0.08173378908387777,6.106072311100001,-1.1665179470471991,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.1222082328227696,-1.9556902857755705,0.0,-0.0,-0.0
-2.8234119077175004,0.05607207437092076,-2.9153198250848766,0.05140142452856835,-2.8693658664011883,0.06498871161520461,0.053736749449744554,0.05607207437092076,0.05140142452856835,0.004670649842352409,8.231148708949542,0.09190791736737625,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.8234119077175004,-2.9153198250848766,0.0,-0.0,-0.0
-1.826805152638791,0.13861931046491388,-2.3186387940319864,0.0895910233721729,-2.0727219733353888,0.3477789030448011,0.11410516691854339,0.13861931046491388,0.0895910233721729,0.049028287092740985,4.235701296045825,0.4918336413931954,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.826805152638791,-2.3186387940319864,0.0,-0.0,-0.0
-2.2328494127325325,0.09683914113278057,-1.827248422025808,0.13856639080626734,-2.0300489173791703,0.2868032109847067,0.11770276596952395,0.13856639080626734,0.09683914113278057,0.041727249673486774,4.079970566036772,-0.4056009907067244,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.2328494127325325,-1.827248422025808,0.0,-0.0,-0.0
-0.8793070282242349,0.29332140026224596,-1.339073115677213,0.20766252567100327,-1.109190071950724,0.32510371819760814,0.2504919629666246,0.29332140026224596,0.20766252567100327,0.08565887459124269,1.1774564019210974,0.4597660874529782,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.8793070282242349,-1.339073115677213,0.0,-0.0,-0.0
-2.7405440526099394,0.06062291332243549,-1.8459488422718056,0.1363492513598753,-2.2932464474408727,0.6325743396471002,0.0984860823411554,0.1363492513598753,0.06062291332243549,0.0757263380374398,5.0589041211102,-0.8945952103381338,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.7405440526099394,-1.8459488422718056,0.0,-0.0,-0.0
-2.274178180176494,0.09328421123557608,-1.3310811575581614,0.20898058530998254,-1.8026296688673278,0.6668703000102659,0.1511323982727793,0.20898058530998254,0.09328421123557608,0.11569637407440646,3.0271157245628406,-0.9430970226183328,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.274178180176494,-1.3310811575581614,0.0,-0.0,-0.0
-1.7388845161736195,0.14945467713783056,-1.297934858368048,0.21451278207094224,-1.5184096872708337,0.31179849319620734,0.1819837296043864,0.21451278207094224,0.14945467713783056,0.06505810493311168,2.2569588282181985,-0.4409496578055716,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7388845161736195,-1.297934858368048,0.0,-0.0,-0.0
-1.7395109637251613,0.14937506187859637,-2.4513218559117917,0.07934193813974025,-2.0954164098184767,0.5033263087876129,0.1143585000091683,0.14937506187859637,0.07934193813974025,0.07003312373885612,4.264101243977672,0.7118108921866304,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7395109637251613,-2.4513218559117917,0.0,-0.0,-0.0
-0.7721185910833102,0.31602099075703083,-1.3837797558420626,0.2004026403767715,-1.0779491734626863,0.4325097573893759,0.25821181556690115,0.31602099075703083,0.2004026403767715,0.11561835038025933,1.0684420754503803,0.6116611647587524,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.7721185910833102,-1.3837797558420626,0.0,-0.0,-0.0
-1.1098618787014227,0.24789663953669622,-1.6281964165831346,0.16407758389523713,-1.3690291476422787,0.36651786665935393,0.20598711171596668,0.24789663953669622,0.16407758389523713,0.08381905564145908,1.8070731338038821,0.5183345378817119,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1098618787014227,-1.6281964165831346,0.0,-0.0,-0.0
-2.694269675681036,0.06331233737166655,-3.49195348863681,0.029542047498018784,-3.0931115821589232,0.5640476333837697,0.04642719243484267,0.06331233737166655,0.029542047498018784,0.033770289873647774,9.40826439332276,0.7976838129557744,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.694269675681036,-3.49195348863681,0.0,-0.0,-0.0
-1.772272563236448,0.14525994111228774,-1.4386003852505158,0.19176218049721047,-1.605436474243482,0.2359418597471373,0.1685110608047491,0.19176218049721047,0.14525994111228774,0.04650223938492273,2.5495919922408734,-0.3336721779859322,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.772272563236448,-1.4386003852505158,0.0,-0.0,-0.0
-3.127320928141356,0.04199425594409215,-2.942178981238445,0.050107459141688585,-3.0347499546899,0.13091512613712805,0.04605085754289037,0.050107459141688585,0.04199425594409215,0.008113203197596432,9.201137902364602,-0.18514194690291097,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.127320928141356,-2.942178981238445,0.0,-0.0,-0.0
-2.1849362050921872,0.10111140244726557,-2.7865611265794126,0.05805472235596982,-2.4857486658358,0.42541306171444127,0.0795830624016177,0.10111140244726557,0.05805472235596982,0.043056680091295756,6.088458293165831,0.6016249214872254,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.1849362050921872,-2.7865611265794126,0.0,-0.0,-0.0
0.34586754720312834,0.5856151124797415,2.7067844392118063,0.93742579318057,1.5263259932074673,1.6694203441572042,0.7615204528301558,0.93742579318057,0.5856151124797415,0.35181068070082844,0.9361888947977827,-2.360916892008678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34586754720312834,2.7067844392118063,0.0,0.0,0.0
0.03130411171448602,0.5078253888999261,-0.39448699658558434,0.4026376158793793,-0.18159144243554914,0.3010797800479154,0.4552315023896527,0.5078253888999261,0.4026376158793793,0.10518777302054683,-0.012349065011027198,0.4257911083000704,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.03130411171448602,-0.39448699658558434,0.0,0.0,-0.0
-2.9049308706910977,0.05191035011555856,-2.3373504015258533,0.08807649585790417,-2.6211406361084757,0.40133999861578645,0.06999342298673136,0.08807649585790417,0.05191035011555856,0.03616614574234561,6.789841337014684,-0.5675804691652444,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.9049308706910977,-2.3373504015258533,0.0,-0.0,-0.0
-2.0732844930964935,0.11172067228725614,-2.3126862250305917,0.09007772909824466,-2.1929853590635426,0.16928258807840488,0.10089920069275041,0.11172067228725614,0.09007772909824466,0.021642943189011485,4.794856487753793,0.2394017319340982,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.0732844930964935,-2.3126862250305917,0.0,-0.0,-0.0
-1.837772051902683,0.13731500120019202,-1.4597299964416728,0.18850862502772234,-1.648751024172178,0.2673161009901812,0.1629118131139572,0.18850862502772234,0.13731500120019202,0.051193623827530316,2.6826509907845093,-0.3780420554610102,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.837772051902683,-1.4597299964416728,0.0,-0.0,-0.0
-1.888857670943769,0.13137477193939315,-2.2646606306254844,0.0940923493062645,-2.0767591507846266,0.2657328211809157,0.11273356062282883,0.13137477193939315,0.0940923493062645,0.03728242263312864,4.2776216042413,0.3758029596817154,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.888857670943769,-2.2646606306254844,0.0,-0.0,-0.0
-2.1720070524004838,0.10229258104114053,-2.8566800653519886,0.0543370415660485,-2.514343558876236,0.48413693035343397,0.07831481130359452,0.10229258104114053,0.0543370415660485,0.04795553947509203,6.204729248396394,0.6846730129515048,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.1720070524004838,-2.8566800653519886,0.0,-0.0,-0.0
-1.559369857243533,0.17373708699761406,-1.6852391728146288,0.1564029617480324,-1.622304515029081,0.08900304658363127,0.16507002437282323,0.17373708699761406,0.1564029617480324,0.017334125249581667,2.6279111683331573,0.1258693155710957,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.559369857243533,-1.6852391728146288,0.0,-0.0,-0.0
-3.7786120837681096,0.02234373693634088,-0.8008105717327202,0.30985215642425246,-2.289711327750415,2.1056236421877785,0.16609794668029668,0.30985215642425246,0.02234373693634088,0.28750841948791156,3.0259525031585053,-2.9778015120353896,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.7786120837681096,-0.8008105717327202,0.0,-0.0,-0.0
-1.8732881112025297,0.1331617189040943,-1.7742894461767957,0.14500970507477032,-1.8237887786896627,0.07000262736811197,0.13908571198943231,0.14500970507477032,0.1331617189040943,0.011847986170676006,3.323755325355112,-0.09899866502573396,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.8732881112025297,-1.7742894461767957,0.0,-0.0,-0.0
-1.4702466807346595,0.1869051226072305,-2.035081843084687,0.1155684790337548,-1.7526642619096733,0.39939877355030884,0.15123680082049265,0.1869051226072305,0.1155684790337548,0.07133664357347569,2.992072324818634,0.5648351623500274,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4702466807346595,-2.035081843084687,0.0,-0.0,-0.0
-2.5163930059262505,0.074716930002765,-3.3655189961379017,0.03339063436677241,-2.940956001032076,0.6004227457604006,0.05405378218476871,0.074716930002765,0.03339063436677241,0.041326295635992584,8.468968463193352,0.8491259902116512,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.5163930059262505,-3.3655189961379017,0.0,-0.0,-0.0
-3.0751519406859544,0.04414392894020241,-2.496593290437593,0.076097348372495,-2.7858726155617735,0.40910274490475246,0.0601206386563487,0.076097348372495,0.04414392894020241,0.031953419432292594,7.677403702192697,-0.5785586502483615,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.0751519406859544,-2.496593290437593,0.0,-0.0,-0.0
-2.0610373687745995,0.11294185851155417,-2.598427970061498,0.0692396620693777,-2.329732669418049,0.37999253831588203,0.09109076029046594,0.11294185851155417,0.0692396620693777,0.04370219644217646,5.3554571463658736,0.5373906012868983,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.0610373687745995,-2.598427970061498,0.0,-0.0,-0.0
0.4182557298891005,0.6030657860996073,-1.2598367926918317,0.22100198872884377,-0.4207905314013656,1.1865906021754167,0.41203388741422553,0.6030657860996073,0.22100198872884377,0.38206379737076346,-0.5269339572684655,1.6780925225809322,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.4182557298891005,-1.2598367926918317,0.0,0.0,-0.0
-0.7263111911777296,0.3260047325140776,-1.8000091090479378,0.14184995606570913,-1.2631601501128338,0.759219078671901,0.23392734428989337,0.3260047325140776,0.14184995606570913,0.18415477644836845,1.3073667601233714,1.0736979178702082,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.7263111911777296,-1.8000091090479378,0.0,-0.0,-0.0
-3.2287772990032355,0.038097028440776864,-1.7604486634124439,0.1467341567827499,-2.4946129812078395,1.0382651352366399,0.09241559261176338,0.1467341567827499,0.038097028440776864,0.10863712834197303,5.684096680486687,-1.4683286355907916,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-3.2287772990032355,-1.7604486634124439,0.0,-0.0,-0.0
-1.7728724501515871,0.14518547530732254,-0.952922367051307,0.2782974902959095,-1.3628974086014471,0.5797922639946812,0.21174148280161603,0.2782974902959095,0.14518547530732254,0.13311201498858696,1.6894098116785006,-0.8199500831002802,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7728724501515871,-0.952922367051307,0.0,-0.0,-0.0
-1.6523205739292643,0.16079556397649974,-1.8481408548185976,0.1360913297543739,-1.7502307143739309,0.138465848510702,0.1484434468654368,0.16079556397649974,0.1360913297543739,0.024704234222125837,3.0537211579359864,0.19582028088933323,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.6523205739292643,-1.8481408548185976,0.0,-0.0,-0.0
