G4_ResidualPCA_PC1,G4_ResidualPCA_PC2,G4_ResidualPCA_PC3,G4_ResidualPCA_PC4,G4_ResidualPCA_ReconRMSE
-0.8542526415374556,1.5752094939569534,-0.17787241246586957,-0.6584834422578135,0.13669018295472973
-2.217520111830405,4.088766896150427,0.7653954847347282,0.27510546651919604,0.3087376604013812
-1.995663374928721,2.0041651741534086,1.3742862702496002,-1.0283170682428282,0.06850984522301208
0.29127563648283544,0.8961909849119922,-0.37812632938263785,0.5279239397852635,0.3566483653629387
4.728590359560002,0.026867280359587995,1.6495919069240608,-0.987845985014781,0.052486677243151425
1.6785614757424159,-0.10423247678866913,-0.013754738684649754,-0.5614459930329211,0.1879008158362207
-1.5121784518424768,3.107445444253348,-0.07150846157619424,0.768944497640448,0.08402087327361038
8.644534601820475,0.5530267321032171,3.531673061537567,-1.0658378886222815,0.12262595518614894
4.007511579333753,-0.3711299115452386,0.3667560673338151,0.06628782071336228,0.5025588524669261
-1.2799045078820346,1.8214988405859494,0.36168852164927384,-0.6416784281251942,0.037053105112945496
3.776699584790887,0.1124921797601183,0.9947626278414834,-0.04459350782964601,0.3741657331266762
-2.694555030508533,4.0750196866661135,2.3077119375607302,-1.2325323047975114,0.12756609971383612
-1.9913918703488915,3.151003896459287,1.18841950355023,-1.5833628658971175,0.16075023031554828
0.014113762357225447,-0.3816249472287569,-0.8162700430419165,-0.8097820509775578,0.09724027577382473
0.7196612053938168,-0.5637779433757272,-1.2636067762320196,-0.9634461361568184,0.3258937922866279
-1.107252728019903,0.24499259892377465,0.2158897275829651,-0.8090494983152196,0.07639914729803196
0.730720453014089,0.12539856544981318,-0.8011540845236914,0.15535476476641916,0.10201274403847356
1.0904925044043265,-0.5718513346806032,0.35118735485275976,-0.23247436238846197,0.17094529314789755
2.715016267634155,-0.17848436168996726,0.34479871595784334,0.15574390229902269,0.13666686361218552
2.95731920570114,-0.2984118650194217,0.6149239632518088,-0.7437572085786308,0.20151143463384955
2.1185445816634285,0.49848399642529184,0.273947698400818,1.4575246859382256,0.19745560256490471
-0.9848210614287605,0.6995048980506507,-0.14559667739157983,-0.08117997513658778,0.09557798145056665
-1.8579068013313875,2.605436511662915,0.73791120429753,-0.5632308989048505,0.1726207012616011
-0.6904061929713191,-0.022185334445807864,-0.11730653563868125,-1.1985912314321614,0.04728886163976464
3.5992609673397196,0.4390736700308456,1.7780955538404095,-0.4391849881254443,0.18615006253974248
0.019698550614253473,-0.7292854943659579,-0.6743609294320562,-0.402623603687345,0.0013661690476910954
-2.176607114705404,1.7627178334627982,1.507400223563191,-0.06276453394360455,0.11933654695554637
