G3_Archetype_Prob_0,G3_Archetype_SoftDist_0,G3_Archetype_Dist_0,G3_Archetype_Prob_1,G3_Archetype_SoftDist_1,G3_Archetype_Dist_1,G3_Archetype_Prob_2,G3_Archetype_SoftDist_2,G3_Archetype_Dist_2,G3_Archetype_Prob_3,G3_Archetype_SoftDist_3,G3_Archetype_Dist_3,G3_Archetype_Prob_4,G3_Archetype_SoftDist_4,G3_Archetype_Dist_4,G3_Archetype_Entropy,G3_Archetype_MaxProb,G3_Archetype_MinDist
0.021271675826330435,0.11996551065976009,2.780376648277882,4.587201980954282e-06,0.39429369466615044,1.590484889034393,1.8906309752794668e-06,0.1560963479180689,2.517107507117368,0.0,2.859761706503992e-08,18.029768101594676,0.9787218463407137,0.3296444181584036,1.7695663857951611,0.103035464669933,0.9787218463407137,1.590484889034393
0.59118162465634,0.41312720126859787,4.232271025174105,0.3968878240635826,0.2739609616050734,4.643040943757824,1.9301312289880034e-39,0.07228367328885234,5.9754282794022675,0.0,1.529508236474536e-06,16.738835573412643,0.011930551280077126,0.24062663432923984,4.772780067064744,0.7303449164582219,0.59118162465634,4.232271025174105
0.9995441497838141,0.5373645603922584,3.9396593929077337,0.00045585021618451684,0.20242847561590413,4.9159495231721975,4.1139662735801946e-42,0.08064789148672291,5.836243480258062,0.0,6.0001687815118365e-06,15.342303820389281,2.000409864183429e-15,0.17955307233633316,5.035865308652361,0.003962759863667558,0.9995441497838141,3.9396593929077337
0.9994526140334784,0.5497417046972718,2.612192498688915,0.0005473859665212216,0.23318416606062353,3.4698124851508285,3.8550970866721613e-53,0.07933651757806294,4.547942517046121,0.0,5.361868832045197e-07,16.45266883374979,8.654090274253264e-17,0.13773707547715866,3.996294421088652,0.004658299819480201,0.9994526140334784,2.612192498688915
0.9003660027612436,0.44332985119251805,4.038714200476424,6.258663483189339e-12,0.22619167586573063,4.711645515421661,1.369893167496952e-53,0.08505938734493229,5.689678591363227,0.0,2.142369182512038e-06,16.278871246234214,0.09963399723249786,0.24541694322763644,4.630069705339467,0.32427803818757067,0.9003660027612436,4.038714200476424
0.9672634792858532,0.5369681249104813,2.720910976670437,0.03273652071413528,0.24080249758897873,3.5228726262808316,9.252656462255391e-41,0.06977079368257214,4.7616342181227616,0.0,7.151770687314661e-07,16.2498301090636,1.1171360274763231e-14,0.15245786864089916,3.979961425038635,0.14412954221447086,0.9672634792858532,2.720910976670437
0.008121675118119124,0.17108911886926415,2.9994463258596262,0.9851110648915712,0.3879463419184147,2.1807638735471113,1.9273374084630336e-16,0.16640621685922008,3.027199020960161,0.0,4.477572687298799e-08,18.155475285828867,0.006767259990309585,0.27455827757737417,2.5264673666946913,0.0876758637531507,0.9851110648915712,2.1807638735471113
0.0001081290898360028,0.36767499936125647,3.119593664919496,5.516883054139524e-57,0.30586009152647886,3.3036652788056418,2.885497325068449e-37,0.09387568001685993,4.484821705055861,0.0,6.996286672819333e-07,16.291753897952823,0.9998918709101644,0.23258852946673747,3.5775221345164887,0.0010955780708912484,0.9998918709101644,3.119593664919496
0.06249544937154813,0.36962215364531037,3.190610821506316,0.9371761819736015,0.3186781637739222,3.3389103964731497,1.683912415737997e-28,0.07611928970680494,4.770790387839236,0.0,3.7915822333279414e-07,16.980649063182582,0.00032836865485050027,0.2355800137157391,3.641041482242287,0.23672042317713465,0.9371761819736015,3.190610821506316
0.0038314242427848555,0.11130025672875488,2.374730374752877,0.9313156241958772,0.3805268007968222,1.145405329113873,1.8021197596248655e-05,0.13535091137699715,2.179091190148046,0.0,2.0468424494970814e-08,17.8835890674602,0.06483493036374155,0.37282201062900133,1.165860817213858,0.26516914479590775,0.9313156241958772,1.145405329113873
0.9811146385651015,0.5056711595531765,2.928342774603875,5.313126610165989e-08,0.24716267345471069,3.644182633489529,2.0554169984063324e-30,0.06541411001984664,4.973491365588815,0.0,1.4398050044879802e-06,15.697476938433807,0.01888530830363171,0.18175061716726168,3.9515938382191353,0.0936694287729992,0.9811146385651015,2.928342774603875
0.004609408967301717,0.14717678847070947,2.8057307197996564,0.995249770576169,0.4033378852995734,1.7975905909151872,1.343876435996493e-13,0.17904174867498895,2.609746215173514,0.0,2.6852107233850648e-08,18.32253148502216,0.00014082045639462708,0.27044355070262105,2.197301835150139,0.030784761417270833,0.995249770576169,1.7975905909151872
0.04408149362373594,0.2174576038092511,3.249196893374821,7.566933388860771e-11,0.34217931842583854,2.795865877352312,9.098665174767916e-15,0.12212709512329989,3.826138534108101,0.0,1.479301399927056e-07,17.449971222604596,0.9559185063005857,0.31823583471147054,2.8684080733817447,0.18070517612009218,0.9559185063005857,2.795865877352312
0.09878627955269138,0.2578548241032377,2.327946772226462,0.6784549958324811,0.38455848136494386,1.928247626942179,9.264281283119543e-12,0.10089171815132676,3.2662956572782607,0.0,8.420090520050714e-08,17.262648387674215,0.22275872460556323,0.25669489217958646,2.3324553118360116,0.8263772372943501,0.6784549958324811,1.928247626942179
0.08351525075494401,0.5061826250423248,1.3695672367324088,0.8759218739679506,0.2499278805598601,2.0752923614762633,6.293806152960019e-13,0.05927923315875765,3.5142057149744685,0.0,1.5430513959513703e-07,16.373043250003604,0.04056287527647558,0.18461010693391772,2.3782186889356445,0.4533862357894899,0.8759218739679506,1.3695672367324088
0.9998191728993084,0.5398363684354185,3.2823267664057836,0.00016869533427037382,0.2387563524455064,4.098149252519471,1.732726423087501e-38,0.059538847675269915,5.486963837018837,0.0,2.281972141086893e-06,15.656308074357385,1.2131766420296085e-05,0.16186614947166414,4.486823082747403,0.0017836650874310368,0.9998191728993084,3.2823267664057836
0.9657282342751469,0.4803861873609046,3.4766948013377217,2.497169856863208e-09,0.22157538367233168,4.2505222745674045,6.035589140064092e-33,0.061801999101594035,5.527349426896357,0.0,1.6499976991149418e-06,16.058266524305466,0.03427176322768321,0.2362347798674705,4.186458998301901,0.14929121082016117,0.9657282342751469,3.4766948013377217
0.002671759411405791,0.24479776202707565,3.719128861259407,4.424621397589629e-29,0.34120022015862306,3.3870918089441977,9.147588803096147e-27,0.10772665179816886,4.539964252954134,0.0,2.776949909980657e-07,17.40854847108118,0.9973282405885942,0.3062750883211415,3.4950775902573135,0.018498409865277437,0.9973282405885942,3.3870918089441977
