G2_PCA_PC1,G2_PCA_PC2,G2_PCA_PC3,G2_PCA_PC4,G2_PCA_PC5,G2_PCA_PC6,G2_PCA_ReconRMSE
1.3242376433875027,6.6492838151045355,1.9720099962470305,0.5010519602747957,-3.1424628699538344,-0.36811239799636863,0.5670022158331006
4.084548601653998,2.854357103969656,-1.241315363193539,2.0726657198446317,0.18375937743005633,0.14911510953342008,0.6609054014823983
7.163690118779176,0.9356376937642084,-0.47640815878693116,5.848368972934674,1.1362798032502404,-1.6024808106897719,0.5084295062638303
1.7640055609924514,3.1451741835164437,-1.3018338582494342,2.8373693351449183,0.5500047115510427,-0.3902850535407317,0.9493319034344234
5.002245940857542,1.8849918583015486,-3.6159874661847256,3.2900830009304105,1.8110662249558132,-0.3258667591286883,0.6872379476363116
1.246406377510746,6.705176336762885,1.7727817788756846,0.7510081009991569,-3.0291493052087795,-0.3674528523471091,1.0694431347575726
2.6762747181632913,1.7563505215848718,-0.5978483976205498,2.485075727896573,0.27483477264730327,-1.4242857701751217,0.4547128213954415
4.445142113893486,1.4758848368594526,-1.637609323665012,4.783021495036444,1.487670296008168,-1.1470414663319006,0.8068209938943626
2.5274799727067476,5.450618225762235,-0.5158882827549256,0.2742780722613336,-1.7572132894649217,0.34652568446668475,1.2578060532944126
6.1177265030983925,1.6410479373222782,-2.507787176499798,3.4929996680682383,1.1721586274944356,-1.036593451633545,0.35447689877472993
6.242175784943355,-1.5823953973989584,-3.4064107388297833,5.367516297006758,2.6966733603337496,-1.5147444907595504,1.076456903140374
4.9000105320778236,0.49879602693948,-1.4621361141885458,5.336853711257047,1.8649625245465182,-2.2416171378324488,0.40007283512062236
6.295437944829393,1.3790279768160505,-1.4542055012397663,3.4578624725610703,0.37602650046618075,0.4280383418431371,0.9618210523962818
3.026221450125581,2.8749925926622875,-0.22963551577108302,2.4159508508372087,-0.18636487946678165,-0.33722224334385303,0.6300983150591724
2.799748162414867,3.443993791180679,-1.2956052087636787,1.2775061377293715,-0.25203684146591493,-0.1511225244361917,0.7317426784268177
8.278929443527213,0.8711167594743139,-5.703372315323215,0.24405848535167077,0.6864051023160189,4.855781844931688,1.7481216515000264
1.278479981613106,6.783542391451152,0.6223495595982147,0.2096778400010439,-2.9646216340151077,-1.1018960914033753,1.6155331017649477
1.7912086473781752,7.255044217002514,0.8838175416595769,-0.2575501089277345,-3.473037871720064,-0.5913067923690012,1.371585206900287
4.846966714691221,1.962434694696812,-1.7803633420481706,3.080246055717744,0.6570761721266916,-1.3048136693469503,0.5365950636199769
0.8134238458449815,5.896533837252135,0.6416513049682959,0.4431271507215097,-2.361070031106121,-0.36603659667256516,1.0851890127581583
2.587004813710165,2.076141039867848,0.5100937952938104,2.8634695258632257,-0.3446848538920774,-1.3141419303657076,0.3621358143896532
3.587877115770768,5.15444281515643,2.948144358337218,2.6375666839506633,-2.396274891958129,0.8353565075169538,0.6611351083946037
0.8152315098083001,5.230496174189313,0.5989690996896716,0.341185812306082,-2.0051130219312636,-0.07877027020248888,0.7424090340927685
2.041410440496675,4.232976686759812,-0.637688383863278,0.4569690910601516,-1.3649967884219396,-0.5393161649689604,0.846106954185205
4.711413534257455,6.707851792730824,1.589985262190929,1.7579643291855056,-2.33307787000248,3.3199836338108466,1.1268022136852185
14.959868712286127,-3.732279310611455,-9.598823602317063,10.247693460328746,7.248055166623339,-4.129697227134589,3.5137191450584315
2.2583360460991897,3.439220379326317,-1.1320060756592825,0.9185690557729905,-0.37827328623006273,-0.08408179570989045,0.8055184515494627
1.2534616232445899,8.210950126489514,2.1824803583509773,-0.14577167231371446,-4.449865256323732,-1.2032036401645125,1.0495310049416642
4.7565069673299805,2.244575015728975,-4.176105890175117,1.9592539661510473,1.5487452490638265,-0.06650977353713271,0.7272947412944936
6.15953911590082,2.2483423560019378,-0.2948150055508738,4.200952892374532,0.2306226324557644,-0.5511629155820069,0.6141635117252254
4.975011563075608,0.25364666534314395,-1.2888729632076652,4.993598268985721,1.635372493646252,-1.7839317788445537,0.3269604929772638
4.625736047326433,4.846839309467522,0.048258687126432505,-0.03591628058612853,-2.0330901821901914,1.1717419829635012,0.9779829210864422
3.135538620215582,3.599847003024637,1.9146979396960722,3.276833838526522,-1.2728003846221703,-0.7356220436148222,0.7233263833021946
3.232224059634792,1.311940343628198,-1.1794882847359394,2.3061458218281143,0.42192303572337525,-1.289661572963874,0.4433090596654852
3.1309539532111215,3.5483772771688407,1.3936867739293626,1.6571835676924336,-1.6673754006116757,-0.160874259522922,0.8082068144462304
5.117612616116185,1.4687696942323145,-1.177799594099394,3.1116559907034365,0.4897963783379646,-0.7961704584419715,0.4132057341395024
2.863455197070353,5.740215297267809,0.21488692853143992,0.1459261834822955,-2.2046726725129115,1.0526207556455047,0.6953465323009471
1.49781447044247,3.591788302308507,-2.6903769948735556,2.453159322706986,0.6545796223611198,-1.4011903874849276,0.9933232435185135
3.8282347352065322,4.681446180583326,1.5446368479208008,1.20161625206634,-2.1506659035683064,1.7750486298142651,0.643497715441147
3.5042886964098576,0.3693684721906586,-2.7780404042008255,5.973083836448978,2.771925931918579,-2.911188504938732,0.9490744963542825
2.407939036929877,3.464476346262806,0.16701944837632807,1.8767841645639587,-0.7569123165914626,-0.5182479932000903,0.6812805573365948
